tweet_id,rating_numerator,rating_denominator,rating,favorite_count,retweet_count,day,month,year,name,dog_stage,image1_prediction,image2_prediction,image3_prediction,image1_confidence,image2_confidence,image3_confidence,img_num,image_link,tweet
796759840936919040,11,10,1.1,13256,3562,Thu ,Nov,2016,Romeo,Unnamed,American_staffordshire_terrier,Staffordshire_bullterrier,Weimaraner,0.463996,0.155566,0.137587,1,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI
794332329137291264,12,10,1.2,10686,3088,Fri ,Nov,2016,Nimbus,Unnamed,Samoyed,Malamute,Great_pyrenees,0.988307,0.00490635,0.00290129,1,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU
793962221541933056,12,10,1.2,18910,5711,Wed ,Nov,2016,Maximus,Unnamed,Labrador_retriever,Golden_retriever,Staffordshire_bullterrier,0.8616510000000001,0.0444618,0.016496700000000003,1,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR
793845145112371200,13,10,1.3,10295,2187,Wed ,Nov,2016,Clark,Unnamed,Old_english_sheepdog,Bedlington_terrier,Kerry_blue_terrier,0.7652770000000001,0.112753,0.0476617,1,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5
793601777308463104,12,10,1.2,8926,1908,Tue ,Nov,2016,Dobby,Unnamed,Miniature_pinscher,Chihuahua,Toy_terrier,0.538981,0.21783,0.0891487,1,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv
793500921481273345,12,10,1.2,11953,2786,Tue ,Nov,2016,Fiona,Unnamed,Golden_retriever,Labrador_retriever,Chesapeake_bay_retriever,0.326122,0.219904,0.163366,2,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN
793271401113350145,12,10,1.2,9677,2763,Tue ,Nov,2016,Dave,Unnamed,Siberian_husky,Eskimo_dog,Pembroke,0.231695,0.206749,0.0701195,1,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN
793241302385262592,13,10,1.3,11780,3812,Tue ,Nov,2016,Tucker,Unnamed,Golden_retriever,Labrador_retriever,Cocker_spaniel,0.559308,0.390222,0.0363157,1,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt
793226087023144960,11,10,1.1,11001,3338,Mon ,Oct,2016,Juno,Unnamed,Wire-haired_fox_terrier,Lakeland_terrier,English_springer,0.456047,0.273428,0.0836433,1,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj"
793195938047070209,12,10,1.2,17063,6547,Mon ,Oct,2016,Lily,Puppo,Labrador_retriever,Golden_retriever,Chihuahua,0.654762,0.0741,0.0423393,2,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY
793180763617361921,11,10,1.1,7740,2310,Mon ,Oct,2016,Newt,Unnamed,Lakeland_terrier,Irish_terrier,Airedale,0.266824,0.218783,0.13296,1,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q
793150605191548928,11,10,1.1,6909,1984,Mon ,Oct,2016,Nida,Unnamed,Italian_greyhound,Bluetick,Standard_poodle,0.193869,0.16038,0.12598199999999998,1,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf
793120401413079041,11,10,1.1,14202,4551,Mon ,Oct,2016,Robin,Unnamed,Labrador_retriever,Golden_retriever,Kuvasz,0.7249439999999999,0.169744,0.0355023,1,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb"
792773781206999040,12,10,1.2,8209,1963,Sun ,Oct,2016,Monster,Unnamed,Yorkshire_terrier,Silky_terrier,Australian_terrier,0.912804,0.06782250000000001,0.00445069,1,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL
792394556390137856,12,10,1.2,15128,4998,Sat ,Oct,2016,Bebe,Unnamed,Cocker_spaniel,Irish_setter,Miniature_poodle,0.746387,0.0916151,0.061078199999999985,2,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8
791406955684368384,12,10,1.2,14670,4797,Wed ,Oct,2016,Levi,Unnamed,Pembroke,Cardigan,Basenji,0.972629,0.0270259,0.000152502,4,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc
791312159183634433,12,10,1.2,9841,2963,Wed ,Oct,2016,Mabel,Unnamed,Miniature_pinscher,Toy_terrier,Doberman,0.892925,0.0955238,0.00354426,4,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK
790987426131050500,12,10,1.2,11089,2483,Tue ,Oct,2016,Misty,Unnamed,Cocker_spaniel,Flat-coated_retriever,Newfoundland,0.349195,0.309535,0.104768,1,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr
790698755171364864,12,10,1.2,9158,2203,Mon ,Oct,2016,Mosby,Unnamed,Bernese_mountain_dog,Entlebucher,Appenzeller,0.996541,0.00105698,0.000997907,1,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7
790337589677002753,12,10,1.2,8740,2167,Sun ,Oct,2016,Maggie,Unnamed,Pembroke,Cardigan,Toy_terrier,0.658808,0.153096,0.102299,1,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV
790277117346975746,11,10,1.1,14081,3732,Sun ,Oct,2016,Bruce,Unnamed,Labrador_retriever,Great_dane,Curly-coated_retriever,0.427742,0.190503,0.146427,1,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7
789599242079838210,12,10,1.2,7620,2279,Fri ,Oct,2016,Brownie,Unnamed,Chesapeake_bay_retriever,Beagle,Labrador_retriever,0.8788219999999999,0.0185703,0.0174985,2,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx
789530877013393408,12,10,1.2,13188,3942,Fri ,Oct,2016,Rizzy,Unnamed,Schipperke,Kelpie,Norwegian_elkhound,0.363272,0.197021,0.151024,3,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq
789268448748703744,10,10,1.0,10196,3014,Fri ,Oct,2016,Stella,Unnamed,Malamute,Siberian_husky,Eskimo_dog,0.81286,0.120853,0.0242693,1,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS
789137962068021249,12,10,1.2,10875,3244,Thu ,Oct,2016,Bo,Unnamed,Chihuahua,Pekinese,Pembroke,0.746135,0.0703834,0.0492369,2,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN
788412144018661376,11,10,1.1,16060,5990,Tue ,Oct,2016,Dexter,Unnamed,Golden_retriever,Labrador_retriever,Brittany_spaniel,0.805238,0.113798,0.0385587,1,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S
788150585577050112,13,10,1.3,6865,1510,Mon ,Oct,2016,Leo,Unnamed,Chow,Pomeranian,Chihuahua,0.814145,0.112704,0.0158832,3,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc
787810552592695296,11,10,1.1,9717,3540,Mon ,Oct,2016,Frank,Unnamed,Pug,French_bulldog,English_setter,0.362835,0.221864,0.0804183,2,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc
787717603741622272,13,10,1.3,11416,3240,Sun ,Oct,2016,Tonks,Puppo,German_shepherd,Malinois,Kelpie,0.992339,0.00492039,0.0008528019999999999,3,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp
787397959788929025,11,10,1.1,12120,3300,Sat ,Oct,2016,Moose,Unnamed,Chihuahua,Toy_terrier,Miniature_pinscher,0.900483,0.0210845,0.019484,1,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3
786963064373534720,12,10,1.2,29725,9327,Fri ,Oct,2016,Rory,Unnamed,Golden_retriever,Saluki,Labrador_retriever,0.915303,0.0462126,0.0375041,1,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj
786595970293370880,11,10,1.1,10497,3601,Thu ,Oct,2016,Dale,Unnamed,Pembroke,Cardigan,Chow,0.709512,0.28717800000000004,0.000570176,1,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX
786363235746385920,13,10,1.3,12189,4072,Thu ,Oct,2016,Rizzo,Doggo,Golden_retriever,Labrador_retriever,Saluki,0.929266,0.0628667,0.00215669,1,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn
786233965241827333,11,10,1.1,17178,5571,Wed ,Oct,2016,Mattie,Unnamed,Labrador_retriever,Schipperke,Staffordshire_bullterrier,0.478193,0.224817,0.0773956,1,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh
785872687017132033,12,10,1.2,7489,2130,Tue ,Oct,2016,Rusty,Unnamed,Great_pyrenees,Golden_retriever,Pekinese,0.392108,0.198358,0.143328,1,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV
785533386513321988,11,10,1.1,10183,2334,Mon ,Oct,2016,Dallas,Unnamed,Miniature_pinscher,Black-and-tan_coonhound,Rottweiler,0.436023,0.258049,0.145231,2,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG
784517518371221505,11,10,1.1,10039,2970,Fri ,Oct,2016,Frankie,Unnamed,Malamute,Eskimo_dog,Siberian_husky,0.757764,0.151248,0.08484019999999999,2,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6
784431430411685888,12,10,1.2,6329,1491,Fri ,Oct,2016,Stormy,Unnamed,Miniature_poodle,Toy_poodle,Standard_poodle,0.744819,0.243192,0.0109202,1,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt
783821107061198850,12,10,1.2,8209,2269,Thu ,Oct,2016,Mairi,Unnamed,Lakeland_terrier,Golden_retriever,Standard_poodle,0.26565900000000003,0.196414,0.133534,1,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp
783695101801398276,12,10,1.2,11650,3737,Wed ,Oct,2016,Loomis,Unnamed,Chow,Golden_retriever,Australian_terrier,0.314265,0.300435,0.0494869,3,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY
783466772167098368,11,10,1.1,9468,2608,Wed ,Oct,2016,Finn,Unnamed,Chihuahua,Miniature_pinscher,Toy_terrier,0.789,0.115916,0.0362939,1,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ
783391753726550016,13,10,1.3,18908,6441,Tue ,Oct,2016,Godi,Unnamed,Norwegian_elkhound,Cairn,Keeshond,0.87713,0.0862406,0.0110191,4,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi
783334639985389568,12,10,1.2,32651,13616,Tue ,Oct,2016,Dave,Unnamed,Cardigan,Shetland_sheepdog,Pembroke,0.593858,0.13061099999999998,0.100842,2,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu
783085703974514689,11,10,1.1,9112,2565,Mon ,Oct,2016,Earl,Unnamed,Chesapeake_bay_retriever,Airedale,Boxer,0.240602,0.164088,0.134506,1,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM
782747134529531904,11,10,1.1,8310,1604,Mon ,Oct,2016,Deacon,Doggo,Golden_retriever,Otterhound,Clumber,0.560699,0.199482,0.0406818,1,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H
782598640137187329,11,10,1.1,8694,2184,Sun ,Oct,2016,Timmy,Unnamed,Malamute,Tibetan_mastiff,Eskimo_dog,0.8408709999999999,0.140516,0.0120116,1,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn
782305867769217024,12,10,1.2,18630,6470,Sat ,Oct,2016,Sampson,Doggo,Briard,Soft-coated_wheaten_terrier,Lhasa,0.5044270000000001,0.390678,0.0345955,1,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1
780858289093574656,10,10,1.0,8033,2328,Tue ,Sep,2016,Dash,Unnamed,Chesapeake_bay_retriever,Sussex_spaniel,Kelpie,0.488555,0.27165500000000004,0.106913,1,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6"
780800785462489090,11,10,1.1,6141,1505,Tue ,Sep,2016,Koda,Unnamed,Siberian_husky,Eskimo_dog,Pembroke,0.951963,0.0353461,0.00886194,2,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw
780601303617732608,12,10,1.2,13525,3839,Tue ,Sep,2016,Hercules,Unnamed,Saint_bernard,Cardigan,English_springer,0.995143,0.00304359,0.00104955,1,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG
780459368902959104,11,10,1.1,5892,1224,Mon ,Sep,2016,Bear,Unnamed,Great_dane,German_shepherd,Bull_mastiff,0.382491,0.312026,0.0332719,1,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm"
779834332596887552,11,10,1.1,21252,8237,Sun ,Sep,2016,Scout,Unnamed,Golden_retriever,Cocker_spaniel,Great_pyrenees,0.99383,0.00314271,0.000917414,1,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD
779123168116150273,12,10,1.2,13206,4207,Fri ,Sep,2016,Reggie,Unnamed,Toy_poodle,Soft-coated_wheaten_terrier,Cocker_spaniel,0.43108,0.0603649,0.059845400000000014,1,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate
778990705243029504,11,10,1.1,22342,8437,Thu ,Sep,2016,Jay,Unnamed,Cocker_spaniel,Labrador_retriever,Chihuahua,0.7153510000000001,0.207056,0.0285194,2,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI
778748913645780993,11,10,1.1,7717,1562,Thu ,Sep,2016,Mya,Unnamed,Staffordshire_bullterrier,Boxer,American_staffordshire_terrier,0.351434,0.201478,0.14283800000000002,1,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0"
778650543019483137,10,10,1.0,6430,1729,Wed ,Sep,2016,Strider,Unnamed,German_shepherd,Malinois,Kelpie,0.515699,0.300292,0.08702230000000001,1,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l"
778624900596654080,11,10,1.1,5177,1176,Wed ,Sep,2016,Penny,Unnamed,Airedale,Irish_terrier,Lakeland_terrier,0.786089,0.121488,0.0146031,2,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32
778383385161035776,13,10,1.3,6515,1271,Wed ,Sep,2016,Nala,Unnamed,Collie,Borzoi,Border_collie,0.345266,0.312823,0.213011,1,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv
777621514455814149,12,10,1.2,9742,2910,Sun ,Sep,2016,Derek,Unnamed,Chow,Norwich_terrier,Pomeranian,0.999823,5.6448500000000014e-05,2.76806e-05,1,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3
776813020089548800,12,10,1.2,5444,1405,Fri ,Sep,2016,Solomon,Unnamed,Toy_poodle,Miniature_poodle,Standard_poodle,0.51661,0.255033,0.168989,1,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA
776201521193218049,10,10,1.0,10681,2919,Wed ,Sep,2016,O,Unnamed,Rottweiler,Black-and-tan_coonhound,Bloodhound,0.502228,0.154594,0.135176,1,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC
775364825476165632,11,10,1.1,8295,3472,Mon ,Sep,2016,Finley,Doggo,Beagle,Chihuahua,Pembroke,0.571229,0.175257,0.034306300000000005,3,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci
775085132600442880,13,10,1.3,17281,5488,Sun ,Sep,2016,Tucker,Unnamed,Chow,Golden_retriever,Pomeranian,0.316565,0.241929,0.157524,1,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT
774757898236878852,12,10,1.2,9462,2035,Sat ,Sep,2016,Finley,Unnamed,Toy_poodle,Miniature_poodle,Lakeland_terrier,0.7199409999999999,0.251546,0.00700838,1,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P
774639387460112384,10,10,1.0,7508,2013,Sat ,Sep,2016,Sprinkles,Unnamed,Walker_hound,Basenji,Ibizan_hound,0.6275930000000001,0.128705,0.126282,1,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu
